STATE_CODE,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,IRI
6,0602,7,"3/27/02, 12:00:00 AM",2.3367999999999998
6,0602,8,"4/11/03, 12:00:00 AM",2.6582
6,0602,9,"4/13/04, 12:00:00 AM",3.2946
6,0602,9,"4/24/05, 12:00:00 AM",3.765
6,0603,1,"4/14/92, 12:00:00 AM",2.9276
6,0603,1,"5/11/91, 12:00:00 AM",2.76925
6,0603,2,"10/29/99, 12:00:00 AM",1.5188
6,0603,2,"4/6/93, 12:00:00 AM",0.8636
6,0603,2,"5/6/98, 12:00:00 AM",1.2486
6,0603,2,"6/11/96, 12:00:00 AM",1.1064
6,0603,3,"11/10/00, 12:00:00 AM",1.3682
6,0603,3,"3/27/02, 12:00:00 AM",1.7716
6,0603,4,"4/11/03, 12:00:00 AM",1.822
6,0603,5,"4/13/04, 12:00:00 AM",2.8005999999999998
6,0603,6,"4/24/05, 12:00:00 AM",1.9122
6,0604,1,"5/11/91, 12:00:00 AM",3.2359999999999998
6,0604,2,"4/14/92, 12:00:00 AM",3.7376
6,0604,3,"4/6/93, 12:00:00 AM",0.8012
6,0604,3,"6/11/96, 12:00:00 AM",1.1816
6,0604,4,"5/6/98, 12:00:00 AM",1.5917999999999999
6,0604,5,"10/29/99, 12:00:00 AM",1.9264000000000001
6,0604,6,"11/10/00, 12:00:00 AM",1.8684
6,0604,7,"3/27/02, 12:00:00 AM",2.053
6,0604,7,"4/11/03, 12:00:00 AM",1.741
6,0604,8,"4/13/04, 12:00:00 AM",3.2866
6,0604,9,"4/24/05, 12:00:00 AM",1.8338
6,0605,1,"4/14/92, 12:00:00 AM",3.66
6,0605,1,"5/11/91, 12:00:00 AM",3.4265
6,0605,2,"4/6/93, 12:00:00 AM",0.8126
6,0605,3,"5/6/98, 12:00:00 AM",2.3396
6,0605,3,"6/11/96, 12:00:00 AM",1.1878
6,0605,4,"10/29/99, 12:00:00 AM",1.7066000000000001
6,0605,5,"11/10/00, 12:00:00 AM",2.1804
6,0605,6,"3/27/02, 12:00:00 AM",2.5176
6,0605,7,"4/11/03, 12:00:00 AM",2.674
6,0605,8,"4/13/04, 12:00:00 AM",3.5448
6,0605,8,"4/24/05, 12:00:00 AM",3.8386
6,0606,1,"4/14/92, 12:00:00 AM",2.6644
6,0606,1,"5/11/91, 12:00:00 AM",2.54175
6,0606,2,"4/6/93, 12:00:00 AM",0.9451999999999999
6,0606,3,"10/29/99, 12:00:00 AM",2.4210000000000003
6,0606,3,"5/6/98, 12:00:00 AM",1.7076
6,0606,3,"6/11/96, 12:00:00 AM",1.4826
6,0606,4,"11/10/00, 12:00:00 AM",2.0928
6,0606,4,"3/27/02, 12:00:00 AM",2.229
6,0606,5,"4/11/03, 12:00:00 AM",2.376
6,0606,5,"4/13/04, 12:00:00 AM",2.8184
6,0606,6,"4/24/05, 12:00:00 AM",2.0458
6,0607,1,"4/14/92, 12:00:00 AM",2.7598
6,0607,1,"5/11/91, 12:00:00 AM",2.578
6,0607,2,"10/29/99, 12:00:00 AM",1.643
6,0607,2,"4/6/93, 12:00:00 AM",1.0016
6,0607,2,"5/6/98, 12:00:00 AM",1.213
6,0607,2,"6/11/96, 12:00:00 AM",1.0728
6,0607,3,"11/10/00, 12:00:00 AM",1.5616
6,0607,3,"3/27/02, 12:00:00 AM",2.0996
6,0607,4,"4/11/03, 12:00:00 AM",2.1812
6,0607,4,"4/13/04, 12:00:00 AM",2.972
6,0607,5,"4/24/05, 12:00:00 AM",1.726
6,0608,1,"4/14/92, 12:00:00 AM",2.9048000000000003
6,0608,1,"5/11/91, 12:00:00 AM",2.7063333333333333
6,0608,2,"4/6/93, 12:00:00 AM",0.8958
6,0608,2,"5/6/98, 12:00:00 AM",0.9522
6,0608,2,"6/11/96, 12:00:00 AM",0.8824
6,0608,3,"10/29/99, 12:00:00 AM",0.9792
6,0608,4,"11/10/00, 12:00:00 AM",1.0392
6,0608,4,"3/27/02, 12:00:00 AM",1.2630000000000001
6,0608,4,"4/11/03, 12:00:00 AM",1.3344
6,0608,4,"4/13/04, 12:00:00 AM",1.5944
6,0608,5,"4/24/05, 12:00:00 AM",1.6706
6,0659,1,"4/14/92, 12:00:00 AM",4.5762
6,0659,1,"5/11/91, 12:00:00 AM",4.4622
6,0659,2,"4/6/93, 12:00:00 AM",0.7033999999999999
6,0659,3,"10/29/99, 12:00:00 AM",0.9294
6,0659,3,"5/6/98, 12:00:00 AM",0.8171999999999999
6,0659,3,"6/11/96, 12:00:00 AM",0.804
6,0659,4,"11/10/00, 12:00:00 AM",0.8714
6,0659,4,"3/27/02, 12:00:00 AM",1.1004
6,0659,4,"4/11/03, 12:00:00 AM",1.1282
6,0659,4,"4/13/04, 12:00:00 AM",1.396
6,0659,4,"4/24/05, 12:00:00 AM",1.3278
6,0660,1,"5/11/91, 12:00:00 AM",4.4738
6,0660,2,"4/14/92, 12:00:00 AM",4.5412
6,0660,3,"4/6/93, 12:00:00 AM",0.8166
6,0660,3,"6/11/96, 12:00:00 AM",1.0908
6,0660,4,"5/6/98, 12:00:00 AM",1.484
6,0660,5,"10/29/99, 12:00:00 AM",1.7278
6,0660,6,"11/10/00, 12:00:00 AM",1.546
6,0660,6,"3/27/02, 12:00:00 AM",2.144
6,0660,6,"4/11/03, 12:00:00 AM",1.7272
6,0660,7,"4/13/04, 12:00:00 AM",2.52
6,0660,8,"4/24/05, 12:00:00 AM",2.4424
6,0661,1,"5/11/91, 12:00:00 AM",3.7416
6,0661,2,"4/14/92, 12:00:00 AM",4.0969999999999995
6,0661,3,"10/29/99, 12:00:00 AM",1.456
6,0661,3,"4/6/93, 12:00:00 AM",0.8264
6,0661,3,"5/6/98, 12:00:00 AM",1.0882
6,0661,3,"6/11/96, 12:00:00 AM",0.9504
6,0661,4,"11/10/00, 12:00:00 AM",1.2444
6,0661,5,"3/27/02, 12:00:00 AM",1.5342
6,0661,5,"4/11/03, 12:00:00 AM",1.6778
6,0661,6,"4/13/04, 12:00:00 AM",2.446
6,0661,7,"4/24/05, 12:00:00 AM",2.2134
6,0662,1,"4/14/92, 12:00:00 AM",3.061
6,0662,1,"5/11/91, 12:00:00 AM",3.15325
6,0662,2,"4/6/93, 12:00:00 AM",4.0254
6,0662,2,"5/6/98, 12:00:00 AM",4.2616
6,0662,2,"6/11/96, 12:00:00 AM",3.8918
6,0662,3,"10/29/99, 12:00:00 AM",4.2888
6,0662,3,"11/10/00, 12:00:00 AM",4.0342
6,0662,3,"3/27/02, 12:00:00 AM",4.2584
6,0662,4,"4/11/03, 12:00:00 AM",4.1984
6,0662,5,"4/13/04, 12:00:00 AM",4.195
6,0662,5,"4/24/05, 12:00:00 AM",3.945
6,0663,1,"5/11/91, 12:00:00 AM",2.3635
6,0663,2,"4/14/92, 12:00:00 AM",2.4462
6,0663,3,"4/6/93, 12:00:00 AM",0.9586
6,0663,6,"10/29/99, 12:00:00 AM",2.0254
6,0663,6,"5/6/98, 12:00:00 AM",1.6782000000000001
6,0663,6,"6/11/96, 12:00:00 AM",1.3856
6,0663,7,"11/10/00, 12:00:00 AM",2.2476
6,0663,8,"3/27/02, 12:00:00 AM",3.0552
6,0663,8,"4/11/03, 12:00:00 AM",3.3522
6,0663,9,"4/13/04, 12:00:00 AM",3.7916
6,0663,10,"4/24/05, 12:00:00 AM",3.9981999999999998
6,0664,3,"4/6/93, 12:00:00 AM",0.917
6,0664,3,"5/6/98, 12:00:00 AM",1.5376
6,0664,3,"6/11/96, 12:00:00 AM",1.1380000000000001
6,0664,4,"10/29/99, 12:00:00 AM",2.0454
6,0664,6,"11/10/00, 12:00:00 AM",1.91
6,0664,7,"3/27/02, 12:00:00 AM",2.0522
6,0664,7,"4/11/03, 12:00:00 AM",2.2282
6,0664,8,"4/13/04, 12:00:00 AM",2.715
6,0664,9,"4/24/05, 12:00:00 AM",2.435
6,0811,1,"11/8/00, 12:00:00 AM",1.3175999999999999
6,0811,1,"12/30/99, 12:00:00 AM",1.2576
6,0811,2,"10/28/08, 12:00:00 AM",1.7392
6,0811,2,"11/14/04, 12:00:00 AM",1.4436
6,0811,2,"11/19/02, 12:00:00 AM",1.49
6,0811,2,"11/7/04, 12:00:00 AM",1.405
6,0811,2,"12/3/01, 12:00:00 AM",1.3396
6,0811,2,"2/13/04, 12:00:00 AM",1.5618
6,0811,2,"5/11/08, 12:00:00 AM",1.4338
6,0811,3,"1/27/15, 12:00:00 AM",1.7062
6,0811,3,"11/11/13, 12:00:00 AM",1.8264
6,0811,3,"11/15/10, 12:00:00 AM",1.6352
6,0811,3,"11/15/11, 12:00:00 AM",1.698
6,0811,3,"11/15/12, 12:00:00 AM",1.7902
6,0811,3,"11/15/18, 12:00:00 AM",1.7814
6,0811,3,"11/17/15, 12:00:00 AM",1.6792
6,0811,3,"12/17/09, 12:00:00 AM",1.587
6,0811,3,"3/1/17, 12:00:00 AM",1.6126
6,0811,3,"3/13/19, 12:00:00 AM",1.8336000000000001
6,0811,3,"8/16/16, 12:00:00 AM",1.6492
6,0812,1,"1/27/15, 12:00:00 AM",1.5142
6,0812,1,"10/28/08, 12:00:00 AM",1.491
6,0812,1,"11/11/13, 12:00:00 AM",1.6544
6,0812,1,"11/14/04, 12:00:00 AM",1.2614
6,0812,1,"11/15/10, 12:00:00 AM",1.5064
6,0812,1,"11/15/11, 12:00:00 AM",1.5612
6,0812,1,"11/15/12, 12:00:00 AM",1.5944
6,0812,1,"11/15/18, 12:00:00 AM",1.5946
6,0812,1,"11/17/15, 12:00:00 AM",1.5234
6,0812,1,"11/19/02, 12:00:00 AM",1.3776
6,0812,1,"11/7/04, 12:00:00 AM",1.2616
6,0812,1,"11/8/00, 12:00:00 AM",1.1508
6,0812,1,"12/17/09, 12:00:00 AM",1.525
6,0812,1,"12/3/01, 12:00:00 AM",1.2084
6,0812,1,"12/30/99, 12:00:00 AM",1.1036000000000001
6,0812,1,"2/13/04, 12:00:00 AM",1.3477999999999999
6,0812,1,"3/1/17, 12:00:00 AM",1.348
6,0812,1,"3/13/19, 12:00:00 AM",1.3826
6,0812,1,"5/11/08, 12:00:00 AM",1.2782
6,0812,1,"8/16/16, 12:00:00 AM",1.4929999999999999
6,1253,1,"10/30/99, 12:00:00 AM",2.1924
6,1253,1,"10/4/01, 12:00:00 AM",2.2162
6,1253,1,"11/6/07, 12:00:00 AM",2.3613999999999997
6,1253,1,"12/6/89, 12:00:00 AM",1.7332
6,1253,1,"2/25/05, 12:00:00 AM",2.1378
6,1253,1,"4/10/92, 12:00:00 AM",1.7468
6,1253,1,"4/13/92, 12:00:00 AM",1.7633999999999999
6,1253,1,"4/4/03, 12:00:00 AM",2.034
6,1253,1,"4/6/93, 12:00:00 AM",1.7749
6,1253,1,"5/5/98, 12:00:00 AM",2.1024
6,1253,1,"5/9/91, 12:00:00 AM",1.7227999999999999
6,1253,1,"6/10/94, 12:00:00 AM",1.8415555555555556
6,1253,1,"8/7/90, 12:00:00 AM",1.7436
6,2002,1,"12/7/89, 12:00:00 AM",1.5108
6,2002,1,"4/14/92, 12:00:00 AM",1.3832
6,2002,1,"5/11/91, 12:00:00 AM",1.3384
6,2002,2,"4/5/93, 12:00:00 AM",1.4046
6,2002,3,"6/8/94, 12:00:00 AM",1.436
6,2002,4,"5/6/98, 12:00:00 AM",1.9102
6,2002,5,"6/24/99, 12:00:00 AM",1.8464
6,2002,6,"10/28/99, 12:00:00 AM",0.7498
6,2002,6,"10/4/01, 12:00:00 AM",0.7838
6,2002,6,"11/8/07, 12:00:00 AM",0.8996000000000001
6,2002,6,"2/11/13, 12:00:00 AM",0.902
6,2002,6,"3/23/12, 12:00:00 AM",0.9056000000000001
6,2002,6,"4/10/03, 12:00:00 AM",0.7496
6,2002,6,"4/26/05, 12:00:00 AM",0.9002
6,2002,7,"11/5/13, 12:00:00 AM",0.8776
6,2002,7,"2/13/15, 12:00:00 AM",0.8776
6,2004,1,"1/29/90, 12:00:00 AM",1.473
6,2004,1,"2/20/91, 12:00:00 AM",1.6618
6,2004,1,"3/15/93, 12:00:00 AM",2.1134
6,2004,1,"3/8/92, 12:00:00 AM",1.8384
6,2038,1,"12/13/89, 12:00:00 AM",1.1398
6,2038,1,"2/11/91, 12:00:00 AM",1.059
6,2038,1,"3/25/93, 12:00:00 AM",1.1554
6,2038,1,"4/21/92, 12:00:00 AM",1.1516
6,2038,1,"6/7/94, 12:00:00 AM",1.1603999999999999
6,2038,2,"1/27/98, 12:00:00 AM",1.3064
6,2038,2,"3/20/97, 12:00:00 AM",1.206
6,2038,2,"9/30/99, 12:00:00 AM",1.4192
6,2038,3,"7/29/01, 12:00:00 AM",1.6734
6,2038,4,"10/5/01, 12:00:00 AM",1.3166
6,2038,4,"4/14/05, 12:00:00 AM",1.5916000000000001
6,2038,4,"4/30/03, 12:00:00 AM",1.524
6,2038,4,"5/14/08, 12:00:00 AM",1.6688
6,2038,4,"5/7/10, 12:00:00 AM",1.8186
6,2038,5,"11/2/16, 12:00:00 AM",0.857
6,2038,5,"2/12/15, 12:00:00 AM",0.8598
6,2038,5,"2/14/13, 12:00:00 AM",0.856
6,2038,5,"4/14/11, 12:00:00 AM",0.8373999999999999
6,2038,5,"4/9/12, 12:00:00 AM",0.846
6,2038,5,"6/4/14, 12:00:00 AM",0.892
6,2040,1,"12/13/89, 12:00:00 AM",1.0236
6,2040,1,"2/11/91, 12:00:00 AM",1.059
6,2040,1,"3/25/93, 12:00:00 AM",1.4384000000000001
6,2040,1,"4/20/92, 12:00:00 AM",1.1816
6,2040,2,"6/6/94, 12:00:00 AM",1.2818
6,2040,4,"1/21/98, 12:00:00 AM",2.0114
6,2040,5,"10/8/01, 12:00:00 AM",1.1808
6,2040,5,"9/30/99, 12:00:00 AM",1.194
6,2040,7,"4/14/05, 12:00:00 AM",1.2912
6,2040,7,"4/8/03, 12:00:00 AM",1.1628
6,2041,1,"3/25/93, 12:00:00 AM",1.4194
6,2041,1,"4/20/92, 12:00:00 AM",1.4002
6,2041,1,"6/6/94, 12:00:00 AM",1.6746
6,2041,3,"1/21/98, 12:00:00 AM",1.0304
6,2041,3,"10/8/01, 12:00:00 AM",1.034
6,2041,3,"11/1/16, 12:00:00 AM",1.0654
6,2041,3,"11/7/07, 12:00:00 AM",1.0422
6,2041,3,"12/1/09, 12:00:00 AM",1.0442
6,2041,3,"2/12/15, 12:00:00 AM",1.0652000000000001
6,2041,3,"2/13/13, 12:00:00 AM",1.0668
6,2041,3,"3/22/12, 12:00:00 AM",1.0464
6,2041,3,"3/28/96, 12:00:00 AM",1.0108
6,2041,3,"4/14/05, 12:00:00 AM",1.0092
6,2041,3,"4/8/03, 12:00:00 AM",1.048
6,2041,3,"6/4/14, 12:00:00 AM",1.1078000000000001
6,2041,3,"9/29/99, 12:00:00 AM",1.0562
6,2051,1,"12/14/89, 12:00:00 AM",0.916
6,2051,1,"3/19/92, 12:00:00 AM",0.9962
6,2051,1,"3/24/93, 12:00:00 AM",1.0396
6,2051,1,"5/4/91, 12:00:00 AM",1.03
6,2051,1,"6/3/94, 12:00:00 AM",1.0096
6,2051,2,"3/27/95, 12:00:00 AM",1.0515999999999999
6,2051,3,"11/1/99, 12:00:00 AM",1.5808
6,2051,3,"11/27/01, 12:00:00 AM",1.6038000000000001
6,2051,3,"3/9/05, 12:00:00 AM",1.6826
6,2051,3,"4/16/97, 12:00:00 AM",1.5092
6,2051,3,"4/3/03, 12:00:00 AM",1.6288
6,2051,3,"6/27/98, 12:00:00 AM",1.5694
6,2053,1,"11/2/99, 12:00:00 AM",1.5884
6,2053,1,"12/15/89, 12:00:00 AM",1.319
6,2053,1,"2/27/98, 12:00:00 AM",1.4498
6,2053,1,"3/17/92, 12:00:00 AM",1.3496000000000001
6,2053,1,"4/15/97, 12:00:00 AM",1.464
6,2053,1,"5/3/91, 12:00:00 AM",1.397
6,2053,1,"6/3/94, 12:00:00 AM",1.409
6,2053,2,"11/26/01, 12:00:00 AM",1.6892
6,2053,2,"4/3/03, 12:00:00 AM",1.5836000000000001
6,2053,2,"8/6/04, 12:00:00 AM",1.6982
6,2647,1,"11/2/99, 12:00:00 AM",1.2489999999999999
6,2647,1,"11/21/02, 12:00:00 AM",1.6298
6,2647,1,"11/4/04, 12:00:00 AM",1.8578
6,2647,1,"12/16/89, 12:00:00 AM",0.894
6,2647,1,"12/4/01, 12:00:00 AM",1.474
6,2647,1,"3/16/92, 12:00:00 AM",0.9178000000000001
6,2647,1,"3/22/93, 12:00:00 AM",0.9436
6,2647,1,"3/9/07, 12:00:00 AM",2.2464
6,2647,1,"4/14/97, 12:00:00 AM",0.9522
6,2647,1,"5/2/91, 12:00:00 AM",0.9596
6,2647,1,"6/13/94, 12:00:00 AM",0.8844
6,2647,1,"9/23/98, 12:00:00 AM",1.1076000000000001
6,3005,1,"12/8/89, 12:00:00 AM",2.3526000000000002
6,3005,1,"4/14/92, 12:00:00 AM",2.7792
6,3005,1,"5/11/91, 12:00:00 AM",2.60675
6,3005,2,"4/6/93, 12:00:00 AM",3.0672
6,3005,2,"6/9/94, 12:00:00 AM",3.3124
6,3005,4,"5/6/98, 12:00:00 AM",4.7496
6,3005,4,"6/11/96, 12:00:00 AM",4.094
6,3005,5,"10/29/99, 12:00:00 AM",4.3834
6,3005,6,"11/10/00, 12:00:00 AM",3.1056
6,3005,6,"3/27/02, 12:00:00 AM",3.1572
6,3005,7,"4/11/03, 12:00:00 AM",3.392
6,3005,8,"4/13/04, 12:00:00 AM",4.3054
6,3005,8,"4/24/05, 12:00:00 AM",4.3384
6,3010,1,"2/1/90, 12:00:00 AM",1.3639999999999999
6,3010,1,"2/18/98, 12:00:00 AM",1.2762
6,3010,1,"2/25/97, 12:00:00 AM",1.2724
6,3010,1,"3/10/92, 12:00:00 AM",1.2813999999999999
6,3010,1,"3/10/99, 12:00:00 AM",1.3572
6,3010,1,"3/12/93, 12:00:00 AM",1.2674
6,3010,1,"3/9/91, 12:00:00 AM",1.2312
6,3010,1,"4/7/95, 12:00:00 AM",1.2606
6,3010,2,"11/20/01, 12:00:00 AM",0.6424
6,3010,3,"11/11/02, 12:00:00 AM",0.7964
6,3013,1,"1/29/90, 12:00:00 AM",1.8328
6,3013,1,"2/2/07, 12:00:00 AM",2.1092
6,3013,1,"2/20/91, 12:00:00 AM",1.6666
6,3013,1,"2/20/98, 12:00:00 AM",1.6628
6,3013,1,"2/26/97, 12:00:00 AM",1.7591999999999999
6,3013,1,"3/11/92, 12:00:00 AM",1.4402
6,3013,1,"3/17/93, 12:00:00 AM",1.493
6,3013,1,"3/19/02, 12:00:00 AM",1.7562
6,3013,1,"3/29/04, 12:00:00 AM",2.1174
6,3013,1,"3/9/00, 12:00:00 AM",1.6522
6,3013,1,"3/9/99, 12:00:00 AM",1.7436
6,3013,1,"4/6/95, 12:00:00 AM",1.7493999999999998
6,3013,2,"1/20/15, 12:00:00 AM",0.9484
6,3013,2,"1/27/13, 12:00:00 AM",0.9601999999999999
6,3013,2,"11/11/09, 12:00:00 AM",1.1394
6,3013,2,"2/13/17, 12:00:00 AM",0.9130714285714285
6,3013,2,"3/14/12, 12:00:00 AM",0.9862
6,3013,2,"3/16/11, 12:00:00 AM",1.0056
6,3013,2,"3/19/14, 12:00:00 AM",1.0392
6,3017,1,"1/28/90, 12:00:00 AM",1.4958
6,3017,1,"2/11/01, 12:00:00 AM",1.891
6,3017,1,"2/18/91, 12:00:00 AM",1.4298
6,3017,1,"2/24/98, 12:00:00 AM",1.6144
6,3017,1,"3/12/92, 12:00:00 AM",1.4478
6,3017,1,"3/18/93, 12:00:00 AM",1.496
6,3017,1,"3/22/02, 12:00:00 AM",1.7892
6,3017,1,"3/26/04, 12:00:00 AM",2.1748000000000003
6,3017,1,"3/8/99, 12:00:00 AM",1.6498
6,3017,1,"4/5/95, 12:00:00 AM",1.4604000000000001
6,3017,1,"4/8/97, 12:00:00 AM",1.7138
6,3017,2,"5/6/08, 12:00:00 AM",1.1102
6,3017,3,"1/21/15, 12:00:00 AM",1.2658
6,3017,3,"1/28/13, 12:00:00 AM",1.1356
6,3017,3,"2/14/17, 12:00:00 AM",1.0975
6,3017,3,"3/15/12, 12:00:00 AM",1.1116
6,3017,3,"3/17/11, 12:00:00 AM",1.036
6,3017,3,"3/20/14, 12:00:00 AM",1.2352
6,3019,1,"1/29/90, 12:00:00 AM",1.4656
6,3019,1,"2/1/07, 12:00:00 AM",2.05
6,3019,1,"2/20/91, 12:00:00 AM",1.4248
6,3019,1,"2/20/98, 12:00:00 AM",1.7688
6,3019,1,"2/26/97, 12:00:00 AM",1.71
6,3019,1,"3/11/92, 12:00:00 AM",1.4596
6,3019,1,"3/17/93, 12:00:00 AM",1.4788
6,3019,1,"3/19/02, 12:00:00 AM",1.985
6,3019,1,"3/29/04, 12:00:00 AM",2.0114
6,3019,1,"3/9/00, 12:00:00 AM",1.8546
6,3019,1,"3/9/99, 12:00:00 AM",1.7402
6,3019,1,"4/6/95, 12:00:00 AM",1.5654000000000001
6,3019,2,"1/20/15, 12:00:00 AM",1.2456
6,3019,2,"1/27/13, 12:00:00 AM",1.2242
6,3019,2,"11/10/09, 12:00:00 AM",1.279
6,3019,2,"2/10/17, 12:00:00 AM",1.3347142857142857
6,3019,2,"3/14/12, 12:00:00 AM",1.1832
6,3019,2,"3/16/11, 12:00:00 AM",1.1648
6,3019,2,"3/19/14, 12:00:00 AM",1.3002
6,3021,1,"1/29/07, 12:00:00 AM",1.4578
6,3021,1,"11/14/02, 12:00:00 AM",1.4666000000000001
6,3021,1,"12/4/04, 12:00:00 AM",1.4566000000000001
6,3021,1,"2/1/90, 12:00:00 AM",1.4068
6,3021,1,"2/15/01, 12:00:00 AM",1.3996
6,3021,1,"2/16/98, 12:00:00 AM",1.353
6,3021,1,"2/24/97, 12:00:00 AM",1.4136
6,3021,1,"2/29/92, 12:00:00 AM",1.3634
6,3021,1,"3/10/99, 12:00:00 AM",1.346
6,3021,1,"3/12/91, 12:00:00 AM",1.371
6,3021,1,"3/2/93, 12:00:00 AM",1.3862999999999999
6,3021,1,"4/10/95, 12:00:00 AM",1.2826
6,3021,1,"9/20/90, 12:00:00 AM",1.3958
6,3021,2,"11/5/09, 12:00:00 AM",1.5896000000000001
6,3021,2,"3/8/11, 12:00:00 AM",1.5458
6,3021,3,"3/10/12, 12:00:00 AM",1.0912
6,3021,4,"1/15/15, 12:00:00 AM",0.953
6,3021,4,"1/23/13, 12:00:00 AM",1.0293999999999999
6,3021,4,"3/17/14, 12:00:00 AM",0.9402
6,3021,5,"2/9/17, 12:00:00 AM",0.9447857142857143
6,3024,1,"1/29/90, 12:00:00 AM",1.5174
6,3024,1,"2/2/07, 12:00:00 AM",2.2658
6,3024,1,"2/20/91, 12:00:00 AM",1.513
6,3024,1,"2/20/98, 12:00:00 AM",1.7376
6,3024,1,"2/26/97, 12:00:00 AM",1.7766
6,3024,1,"3/11/92, 12:00:00 AM",1.567
6,3024,1,"3/17/93, 12:00:00 AM",1.6148
6,3024,1,"3/21/02, 12:00:00 AM",1.8832
6,3024,1,"3/29/04, 12:00:00 AM",1.9822
6,3024,1,"3/9/00, 12:00:00 AM",1.9076
6,3024,1,"3/9/99, 12:00:00 AM",1.7628
6,3024,1,"4/6/95, 12:00:00 AM",1.6766666666666667
6,3024,2,"1/20/15, 12:00:00 AM",1.169
6,3024,2,"1/27/13, 12:00:00 AM",1.1214
6,3024,2,"11/11/09, 12:00:00 AM",1.3024
6,3024,2,"2/13/17, 12:00:00 AM",1.2645714285714287
6,3024,2,"3/14/12, 12:00:00 AM",1.1018000000000001
6,3024,2,"3/16/11, 12:00:00 AM",1.0704
6,3024,2,"3/19/14, 12:00:00 AM",1.1392
6,3030,1,"10/28/99, 12:00:00 AM",1.4824
6,3030,1,"12/10/89, 12:00:00 AM",1.2848
6,3030,1,"4/13/92, 12:00:00 AM",1.2788
6,3030,1,"4/6/93, 12:00:00 AM",1.2952
6,3030,1,"5/10/91, 12:00:00 AM",1.2638
6,3030,1,"5/5/98, 12:00:00 AM",1.5178
6,3030,1,"6/10/94, 12:00:00 AM",1.3058
6,3030,2,"10/5/01, 12:00:00 AM",2.0103999999999997
6,3030,2,"4/27/03, 12:00:00 AM",2.3596
6,3030,3,"4/25/05, 12:00:00 AM",2.778
6,3042,1,"11/30/95, 12:00:00 AM",0.988
6,3042,1,"12/17/89, 12:00:00 AM",0.9762
6,3042,1,"3/20/92, 12:00:00 AM",0.955
6,3042,1,"3/29/96, 12:00:00 AM",0.9947142857142857
6,3042,1,"4/16/93, 12:00:00 AM",0.9616
6,3042,1,"5/1/91, 12:00:00 AM",0.9436
6,3042,1,"5/8/96, 12:00:00 AM",0.9696666666666667
6,3042,1,"6/14/94, 12:00:00 AM",0.925
6,3042,1,"8/14/96, 12:00:00 AM",1.0070999999999999
6,3042,2,"1/19/98, 12:00:00 AM",1.0973
6,3042,2,"11/1/99, 12:00:00 AM",1.135
6,3042,2,"11/30/01, 12:00:00 AM",1.0534000000000001
6,3042,2,"3/7/05, 12:00:00 AM",0.9866
6,3042,2,"4/1/03, 12:00:00 AM",1.0044
6,3042,2,"4/14/97, 12:00:00 AM",0.9636
6,3042,2,"5/11/08, 12:00:00 AM",1.023
6,3042,2,"5/4/98, 12:00:00 AM",1.0489
6,3042,2,"7/6/98, 12:00:00 AM",1.0463
6,3042,2,"9/23/98, 12:00:00 AM",1.1229
6,3042,3,"12/16/10, 12:00:00 AM",1.0884
6,3042,4,"1/30/15, 12:00:00 AM",0.7964
6,3042,4,"1/31/13, 12:00:00 AM",0.9004
6,3042,4,"2/28/17, 12:00:00 AM",0.8653333333333333
6,3042,4,"3/1/17, 12:00:00 AM",0.7622727272727273
6,3042,4,"3/20/12, 12:00:00 AM",0.9796
6,6044,1,"12/4/89, 12:00:00 AM",0.8492
6,6044,1,"3/21/92, 12:00:00 AM",0.8754
6,6044,1,"4/16/93, 12:00:00 AM",0.8842
6,6044,1,"4/16/97, 12:00:00 AM",0.9586
6,6044,1,"5/1/91, 12:00:00 AM",0.8816
6,6044,1,"6/1/94, 12:00:00 AM",0.9074
6,7452,1,"1/21/98, 12:00:00 AM",1.5756000000000001
6,7452,1,"12/14/89, 12:00:00 AM",1.367
6,7452,1,"3/20/92, 12:00:00 AM",1.3566
6,7452,1,"3/24/93, 12:00:00 AM",1.4722
6,7452,1,"5/4/91, 12:00:00 AM",1.407
6,7452,1,"6/6/94, 12:00:00 AM",1.4668
6,7452,2,"10/8/01, 12:00:00 AM",0.7804
6,7452,2,"12/2/09, 12:00:00 AM",1.1312
6,7452,2,"4/12/05, 12:00:00 AM",0.8464
6,7452,2,"4/7/03, 12:00:00 AM",0.7932
6,7452,2,"5/6/10, 12:00:00 AM",1.3468
6,7452,2,"9/29/99, 12:00:00 AM",0.7646000000000001
6,7452,3,"2/11/15, 12:00:00 AM",0.9184
6,7452,3,"2/12/13, 12:00:00 AM",0.927
6,7452,3,"4/13/11, 12:00:00 AM",0.9118
6,7452,3,"6/3/14, 12:00:00 AM",1.0013999999999998
6,7454,1,"12/15/98, 12:00:00 AM",1.802
6,7454,1,"12/16/89, 12:00:00 AM",1.7364
6,7454,1,"3/17/92, 12:00:00 AM",1.6968
6,7454,1,"3/22/93, 12:00:00 AM",1.841
6,7454,1,"4/14/97, 12:00:00 AM",1.7530000000000001
6,7454,1,"5/2/91, 12:00:00 AM",1.7104
6,7454,1,"6/13/94, 12:00:00 AM",1.9334
6,7454,1,"9/17/99, 12:00:00 AM",1.734
6,7454,2,"1/29/15, 12:00:00 AM",2.2296
6,7454,2,"1/31/13, 12:00:00 AM",2.2538
6,7454,2,"11/4/04, 12:00:00 AM",2.5052
6,7454,2,"12/15/10, 12:00:00 AM",2.2814
